game_id,season,team_name,short_name,code,team_score,minutes,field_goals_made,field_goals_attempted,field_goal_percentage,two_point_field_goals_made,two_point_field_goals_attempted,two_point_percentage,three_point_field_goals_made,three_point_field_goals_attempted,three_point_percentage,free_throws_made,free_throws_attempted,free_throw_percentage,offensive_rebounds,defensive_rebounds,rebounds,assists,steals,turnovers,blocks,blocks_received,personal_fouls,fouls_drawn,total_fouls,bonus_fouls,points_in_the_paint,second_chance_points,points_from_turnovers,bench_points,fast_break_points,team_index_rating,team_index_rating_2,team_index_rating_3,team_index_rating_4,team_index_rating_5,team_index_rating_6,team_index_rating_7,team_fouls,team_turnovers,team_rebounds,team_defensive_rebounds,team_offensive_rebounds,period_1_score,period_2_score,period_3_score,period_4_score,biggest_lead,biggest_scoring_run,time_leading,lead_changes,times_scores_level,timeouts_left,head_coach,assistant_coach_1,assistant_coach_2,international_team_name,international_short_name,international_code,logo,logo_t_url,logo_t_size,logo_t_height,logo_t_width,logo_t_bytes,logo_s_url,logo_s_size,logo_s_height,logo_s_width,logo_s_bytes,team_name_clean,opponent_name,game_date,game_number,stocks,ft
2600667,2025,Ottawa BlackJacks,Ottawa,OTT,96,200:00,32,63,50,19,34,55,13,29,44,19,21,90,9,25,34,20,2,8,2,4,16,16,18,7,36,10,7,14,9,113,2,80.7,283.5,106,113,113,2,0,5,3,2,26,18.0,20.0,32.0,17.0,13.0,24.03,8,9,0,Dave DeAveiro,Matt MacLean,Brandon Edwards,Ottawa BlackJacks,Ottawa,OTT,,https://images.statsengine.playbyplay.api.geniussports.com/145cbfb856b5fd2a4bce1113084bc71dT1.png,T1,75,75,6105,https://images.statsengine.playbyplay.api.geniussports.com/145cbfb856b5fd2a4bce1113084bc71dS1.png,S1,200,200,23302,ottawa blackjacks,Niagara River Lions,2025-07-31T23:00:00Z,20,4,19-21
2600656,2025,Ottawa BlackJacks,Ottawa,OTT,101,200:00,39,79,49,27,39,69,12,40,30,11,16,68,16,24,40,22,7,18,3,2,12,17,12,3,44,19,18,33,15,110,2,79.4,309.0,113,110,110,0,0,5,3,2,30,18.0,27.0,26.0,12.0,9.0,12.533333333333,10,1,0,Dave DeAveiro,Matt MacLean,Brandon Edwards,Ottawa BlackJacks,Ottawa,OTT,,https://images.statsengine.playbyplay.api.geniussports.com/145cbfb856b5fd2a4bce1113084bc71dT1.png,T1,75,75,6105,https://images.statsengine.playbyplay.api.geniussports.com/145cbfb856b5fd2a4bce1113084bc71dS1.png,S1,200,200,23302,ottawa blackjacks,Calgary Surge,2025-08-02T18:00:00Z,21,10,11-16
2682612,2025,Ottawa BlackJacks,Ottawa,OTT,87,200:00,33,65,50,22,41,53,11,24,45,10,13,76,7,29,36,23,6,17,2,4,14,13,14,5,42,13,11,12,8,102,2,68.0,264.5,97,102,102,0,0,5,3,2,27,21.0,16.0,23.0,11.0,10.0,33.3,10,9,0,Dave DeAveiro,Matt MacLean,Brandon Edwards,Ottawa BlackJacks,Ottawa,OTT,,https://images.statsengine.playbyplay.api.geniussports.com/db891751f3cae6ea92c303c5a2e9fc8aT1.png,T1,75,75,6105,https://images.statsengine.playbyplay.api.geniussports.com/db891751f3cae6ea92c303c5a2e9fc8aS1.png,S1,200,200,23302,ottawa blackjacks,Montreal Alliance,2025-08-06T23:30:00Z,22,8,10-13
2600673,2025,Ottawa BlackJacks,Ottawa,OTT,98,200:00,37,73,50,26,47,55,11,26,42,13,15,86,11,27,38,29,6,13,2,5,16,17,16,6,46,9,16,31,23,122,2,85.0,316.5,117,122,122,0,1,6,2,4,24,23.0,27.0,24.0,16.0,9.0,21.751666666667,12,10,0,Dave DeAveiro,Matt MacLean,Brandon Edwards,Ottawa BlackJacks,Ottawa,OTT,,https://images.statsengine.playbyplay.api.geniussports.com/db891751f3cae6ea92c303c5a2e9fc8aT1.png,T1,75,75,6105,https://images.statsengine.playbyplay.api.geniussports.com/db891751f3cae6ea92c303c5a2e9fc8aS1.png,S1,200,200,23302,ottawa blackjacks,Montreal Alliance,2025-08-08T23:30:00Z,23,8,13-15
2600680,2025,Ottawa BlackJacks,Ottawa,OTT,112,200:00,36,60,60,21,31,67,15,29,51,25,32,78,5,19,24,26,3,14,1,0,18,21,18,5,36,2,15,41,13,121,2,91.5,318.5,122,121,121,0,0,0,0,0,28,34.0,30.0,20.0,2.0,6.0,0.23333333333333,1,1,0,Dave DeAveiro,Matt MacLean,Brandon  Edwards,Ottawa BlackJacks,Ottawa,OTT,,https://images.statsengine.playbyplay.api.geniussports.com/06863ce2c24d0d9d46bcd70cc24c621fT1.png,T1,75,75,6105,https://images.statsengine.playbyplay.api.geniussports.com/06863ce2c24d0d9d46bcd70cc24c621fS1.png,S1,200,200,23302,ottawa blackjacks,Vancouver Bandits,2025-08-10T19:00:00Z,24,4,25-32
2700442,2025,Ottawa BlackJacks,Ottawa,OTT,81,200:00,29,77,37,22,51,43,7,26,26,16,26,61,14,25,39,19,8,11,2,9,21,16,21,2,40,13,11,23,16,80,2,55.3,176.5,65,80,80,0,0,5,2,3,25,17.0,25.0,14.0,9.0,9.0,9.7816666666667,9,3,0,Dave DeAveiro,Matt MacLean,Brandon Edwards,Ottawa BlackJacks,Ottawa,OTT,,https://images.statsengine.playbyplay.api.geniussports.com/515426529d37d825d732e1006aa051d0T1.png,T1,75,75,6105,https://images.statsengine.playbyplay.api.geniussports.com/515426529d37d825d732e1006aa051d0S1.png,S1,200,200,23302,ottawa blackjacks,Scarborough Shooting Stars,2025-08-16T17:00:00Z,25,10,16-26
2600564,2025,Saskatchewan Rattlers,Saskatchewan,SSK,65,200:00,24,68,35,20,50,40,4,18,22,13,17,76,9,25,34,9,7,20,3,2,16,18,16,5,38,8,18,19,14,50,2,28.2,108.0,50,50,50,0,2,3,3,0,18,16.0,10.0,21.0,2.0,7.0,0.0,1,3,0,Eric Magdenz,Steve  Burrows,Robert Lovelace,Saskatchewan Rattlers,Saskatchewan,SSK,,https://images.statsengine.playbyplay.api.geniussports.com/4edca96d835fd0d4e3052df7f31efe34T1.png,T1,75,75,8033,https://images.statsengine.playbyplay.api.geniussports.com/4edca96d835fd0d4e3052df7f31efe34S1.png,S1,200,200,32787,saskatchewan rattlers,Vancouver Bandits,2025-05-16T01:30:00Z,1,10,13-17
2600570,2025,Saskatchewan Rattlers,Saskatchewan,SSK,89,200:00,32,79,40,24,48,50,8,31,25,17,20,85,14,32,46,15,7,9,5,1,17,13,17,4,44,18,17,13,12,103,2,69.9,265.0,98,103,103,0,0,1,1,0,17,22.0,26.0,24.0,4.0,7.0,10.211666666667,12,7,0,Eric  Magdanz,Steve  Burrows ,Robert  Lovelace,Saskatchewan Rattlers,Saskatchewan,SSK,,https://images.statsengine.playbyplay.api.geniussports.com/16f0d304e1558b9a8930bb3d898d2fdfT1.png,T1,75,75,8033,https://images.statsengine.playbyplay.api.geniussports.com/16f0d304e1558b9a8930bb3d898d2fdfS1.png,S1,200,200,32787,saskatchewan rattlers,Edmonton Stingers,2025-05-23T01:30:00Z,2,12,17-20
2600574,2025,Saskatchewan Rattlers,Saskatchewan,SSK,86,200:00,31,79,39,21,56,37,10,23,43,14,16,87,17,33,50,16,10,17,5,4,19,17,20,8,38,19,13,3,7,100,2,64.2,236.0,94,100,100,1,1,7,6,1,22,23.0,23.0,18.0,13.0,9.0,18.5,11,6,0,Eric Magdanz,Steve Burrows,Robert Lovelace,Saskatchewan Rattlers,Saskatchewan,SSK,,https://images.statsengine.playbyplay.api.geniussports.com/5b319b5ca1e455cb3b67270aaa7d55bfT1.png,T1,75,75,8033,https://images.statsengine.playbyplay.api.geniussports.com/5b319b5ca1e455cb3b67270aaa7d55bfS1.png,S1,200,200,32787,saskatchewan rattlers,Niagara River Lions,2025-05-25T01:30:00Z,3,15,14-16
2600581,2025,Saskatchewan Rattlers,Saskatchewan,SSK,84,200:00,27,66,40,19,48,39,8,18,44,22,29,75,14,32,46,14,7,19,7,6,21,20,21,7,34,15,22,23,20,93,2,59.5,212.0,86,93,93,0,0,7,3,4,21,22.0,26.0,15.0,3.0,6.0,5.0666666666667,16,13,0,Eric Magdanz,Steve Burrows,Robert Lovelace,Saskatchewan Rattlers,Saskatchewan,SSK,,https://images.statsengine.playbyplay.api.geniussports.com/607d8e6129f85ccfc4b6cb72443bdf63T1.png,T1,75,75,8033,https://images.statsengine.playbyplay.api.geniussports.com/607d8e6129f85ccfc4b6cb72443bdf63S1.png,S1,200,200,32787,saskatchewan rattlers,Scarborough Shooting Stars,2025-05-29T15:00:00Z,4,14,22-29
2600583,2025,Saskatchewan Rattlers,Saskatchewan,SSK,89,200:00,32,83,38,24,58,41,8,25,32,17,25,68,19,30,49,17,11,12,4,13,15,23,16,6,36,15,15,25,17,99,2,70.5,247.0,94,99,99,1,1,5,1,4,19,22.0,25.0,23.0,9.0,17.0,15.3,7,7,0,Eric Magdanz,Steve Burrows,Robert Lovelace,Saskatchewan Rattlers,Saskatchewan,SSK,,https://images.statsengine.playbyplay.api.geniussports.com/607d8e6129f85ccfc4b6cb72443bdf63T1.png,T1,75,75,8033,https://images.statsengine.playbyplay.api.geniussports.com/607d8e6129f85ccfc4b6cb72443bdf63S1.png,S1,200,200,32787,saskatchewan rattlers,Niagara River Lions,2025-05-30T23:00:00Z,5,15,17-25
2600608,2025,Saskatchewan Rattlers,Saskatchewan,SSK,87,200:00,31,85,36,23,42,54,8,43,18,17,25,68,11,38,49,16,6,12,1,6,16,19,16,7,38,19,26,18,5,85,2,55.3,214.0,82,85,85,0,1,6,4,2,22,18.0,20.0,27.0,8.0,11.0,15.65,9,4,0,Eric Magdanz,Steve Burrows,Robert Lovelace,Saskatchewan Rattlers,Saskatchewan,SSK,,https://images.statsengine.playbyplay.api.geniussports.com/ec044eef3fc11dcde74629ed983bda18T1.png,T1,75,75,8033,https://images.statsengine.playbyplay.api.geniussports.com/ec044eef3fc11dcde74629ed983bda18S1.png,S1,200,200,32787,saskatchewan rattlers,Calgary Surge,2025-06-07T01:30:00Z,6,7,17-25
2600593,2025,Saskatchewan Rattlers,Saskatchewan,SSK,76,200:00,31,79,39,26,52,50,5,27,18,9,12,75,13,33,46,16,7,14,4,1,15,16,15,5,42,10,14,20,23,84,2,51.9,219.5,84,84,84,0,0,4,2,2,16,20.0,18.0,22.0,3.0,7.0,1.7,1,0,0,Eric Magdanz,,,Saskatchewan Rattlers,Saskatchewan,SSK,,https://images.statsengine.playbyplay.api.geniussports.com/ec044eef3fc11dcde74629ed983bda18T1.png,T1,75,75,8033,https://images.statsengine.playbyplay.api.geniussports.com/ec044eef3fc11dcde74629ed983bda18S1.png,S1,200,200,32787,saskatchewan rattlers,Vancouver Bandits,2025-06-08T22:00:00Z,7,11,9-12
2600606,2025,Saskatchewan Rattlers,Saskatchewan,SSK,93,200:00,33,69,47,25,48,52,8,21,38,19,26,73,15,21,36,17,10,14,2,6,18,18,18,5,40,14,19,18,18,101,2,74.0,254.0,95,101,101,0,0,5,3,2,20,28.0,21.0,24.0,5.0,5.0,5.8066666666667,8,6,0,Eric Magdanz,Steve Burrows,Anthony Skepple,Saskatchewan Rattlers,Saskatchewan,SSK,,https://images.statsengine.playbyplay.api.geniussports.com/ec044eef3fc11dcde74629ed983bda18T1.png,T1,75,75,8033,https://images.statsengine.playbyplay.api.geniussports.com/ec044eef3fc11dcde74629ed983bda18S1.png,S1,200,200,32787,saskatchewan rattlers,Scarborough Shooting Stars,2025-06-14T01:30:00Z,8,12,19-26
2600591,2025,Saskatchewan Rattlers,Saskatchewan,SSK,84,200:00,33,76,43,24,50,48,9,26,34,9,16,56,13,28,41,18,5,7,3,2,16,20,16,4,46,13,15,10,9,94,2,65.0,247.5,96,94,94,0,1,3,2,1,24,19.0,16.0,25.0,6.0,11.0,8.0616666666667,1,4,0,Eric Magdanz,Steve Burrows,Robert Lovelace,Saskatchewan Rattlers,Saskatchewan,SSK,,https://images.statsengine.playbyplay.api.geniussports.com/ec044eef3fc11dcde74629ed983bda18T1.png,T1,75,75,8033,https://images.statsengine.playbyplay.api.geniussports.com/ec044eef3fc11dcde74629ed983bda18S1.png,S1,200,200,32787,saskatchewan rattlers,Winnipeg Sea Bears,2025-06-15T19:00:00Z,9,8,9-16
2600607,2025,Saskatchewan Rattlers,Saskatchewan,SSK,86,200:00,32,76,42,21,46,45,11,30,36,11,15,73,17,26,43,19,11,14,3,1,12,14,12,1,34,13,22,16,21,100,2,71.3,273.5,101,100,100,0,1,4,2,2,23,23.0,20.0,20.0,6.0,9.0,9.4,11,5,0,Eric Magdanz,Steve Burrows,Robert Lovelace,Saskatchewan Rattlers,Saskatchewan,SSK,,https://images.statsengine.playbyplay.api.geniussports.com/955aa92794357764cf2f2144f7968297T1.png,T1,75,75,8033,https://images.statsengine.playbyplay.api.geniussports.com/955aa92794357764cf2f2144f7968297S1.png,S1,200,200,32787,saskatchewan rattlers,Brampton Honey Badgers,2025-06-21T00:00:00Z,10,14,11-15
2600615,2025,Saskatchewan Rattlers,Saskatchewan,SSK,89,200:00,31,76,40,17,45,37,14,31,45,13,15,86,11,30,41,21,10,14,3,3,15,16,15,3,24,10,18,19,8,103,2,70.9,257.0,101,103,103,0,0,4,1,3,21,23.0,20.0,25.0,11.0,8.0,16.48,12,7,0,Eric Magdanz,Steve Burrows,Robert Lovelace,Saskatchewan Rattlers,Saskatchewan,SSK,,https://images.statsengine.playbyplay.api.geniussports.com/89d776c3e3795ee3abd9aa04b4b06659T1.png,T1,75,75,8033,https://images.statsengine.playbyplay.api.geniussports.com/89d776c3e3795ee3abd9aa04b4b06659S1.png,S1,200,200,32787,saskatchewan rattlers,Montreal Alliance,2025-06-22T19:00:00Z,11,13,13-15
2600618,2025,Saskatchewan Rattlers,Saskatchewan,SSK,96,200:00,35,83,42,25,56,44,10,27,37,16,22,72,17,33,50,21,10,9,3,5,24,17,24,6,32,17,17,18,21,117,2,79.5,277.0,105,117,117,0,0,5,2,3,21,28.0,23.0,24.0,7.0,8.0,11.341666666667,6,9,0,Eric Magdanz,Steve Burrows,Robert Lovelace,Saskatchewan Rattlers,Saskatchewan,SSK,,https://images.statsengine.playbyplay.api.geniussports.com/21f346661b20f1f649c4305f539017d8T1.png,T1,75,75,8033,https://images.statsengine.playbyplay.api.geniussports.com/21f346661b20f1f649c4305f539017d8S1.png,S1,200,200,32787,saskatchewan rattlers,Calgary Surge,2025-06-27T01:30:00Z,12,13,16-22
2600621,2025,Saskatchewan Rattlers,Saskatchewan,SSK,85,200:00,32,63,50,19,35,54,13,28,46,8,14,57,9,29,38,26,4,18,7,1,21,13,22,5,34,4,8,26,13,105,2,67.0,253.5,96,105,105,1,2,2,1,1,29,26.0,13.0,17.0,12.0,7.0,19.516666666667,3,3,0,Eric Magdanz,Steve Burrows,Robert Lovelace,Saskatchewan Rattlers,Saskatchewan,SSK,,https://images.statsengine.playbyplay.api.geniussports.com/21f346661b20f1f649c4305f539017d8T1.png,T1,75,75,8033,https://images.statsengine.playbyplay.api.geniussports.com/21f346661b20f1f649c4305f539017d8S1.png,S1,200,200,32787,saskatchewan rattlers,Vancouver Bandits,2025-06-29T02:00:00Z,13,11,8-14
2600633,2025,Saskatchewan Rattlers,Saskatchewan,SSK,80,200:00,27,52,51,21,32,65,6,20,30,20,32,62,6,22,28,20,4,11,7,3,16,22,16,3,34,8,17,13,9,91,2,65.9,245.0,94,91,91,0,0,4,2,2,18,27.0,13.0,22.0,18.0,15.0,21.328333333333,12,12,0,Eric  Magdanz,Steve  Burrows,Robert  Lovelace,Saskatchewan Rattlers,Saskatchewan,SSK,,https://images.statsengine.playbyplay.api.geniussports.com/21f346661b20f1f649c4305f539017d8T1.png,T1,75,75,8033,https://images.statsengine.playbyplay.api.geniussports.com/21f346661b20f1f649c4305f539017d8S1.png,S1,200,200,32787,saskatchewan rattlers,Montreal Alliance,2025-07-04T01:30:00Z,14,11,20-32
2600637,2025,Saskatchewan Rattlers,Saskatchewan,SSK,93,200:00,35,77,45,22,43,51,13,34,38,10,18,55,12,30,42,29,11,11,5,1,14,12,14,4,40,8,21,21,27,119,2,85.5,330.5,116,119,119,0,1,2,1,1,20,19.0,19.0,35.0,4.0,11.0,7.2816666666667,12,3,0,Eric Magdanz,Steve Burrows,Robert Lovelace,Saskatchewan Rattlers,Saskatchewan,SSK,,https://images.statsengine.playbyplay.api.geniussports.com/21f346661b20f1f649c4305f539017d8T1.png,T1,75,75,8033,https://images.statsengine.playbyplay.api.geniussports.com/21f346661b20f1f649c4305f539017d8S1.png,S1,200,200,32787,saskatchewan rattlers,Ottawa BlackJacks,2025-07-06T01:30:00Z,15,16,10-18
2600636,2025,Saskatchewan Rattlers,Saskatchewan,SSK,70,200:00,24,68,35,18,44,40,6,24,25,16,19,84,13,30,43,19,4,16,4,3,11,17,11,5,28,9,4,11,19,77,2,48.6,202.0,80,77,77,0,0,2,1,1,18,18.0,24.0,10.0,2.0,7.0,1.0666666666667,1,0,0,Eric Magdanz,Steve Burrows,Robert Lovelace,Saskatchewan Rattlers,Saskatchewan,SSK,,https://images.statsengine.playbyplay.api.geniussports.com/dd4779b202a2bbbed8b9b6656ccd5692T1.png,T1,75,75,8033,https://images.statsengine.playbyplay.api.geniussports.com/dd4779b202a2bbbed8b9b6656ccd5692S1.png,S1,200,200,32787,saskatchewan rattlers,Winnipeg Sea Bears,2025-07-12T01:30:00Z,16,8,16-19
2600642,2025,Saskatchewan Rattlers,Saskatchewan,SSK,81,200:00,31,62,50,20,39,51,11,23,47,8,16,50,6,20,26,21,12,19,3,4,19,15,19,5,28,7,21,11,17,85,2,59.2,201.5,77,85,85,0,0,2,1,1,24,19.0,12.0,26.0,2.0,8.0,1.8616666666667,4,5,0,Eric Magdanz,Steve Burrows,Robert Lovelace,Saskatchewan Rattlers,Saskatchewan,SSK,,https://images.statsengine.playbyplay.api.geniussports.com/57aa7557ff5ffc7108f42e1713455bdfT1.png,T1,75,75,8033,https://images.statsengine.playbyplay.api.geniussports.com/57aa7557ff5ffc7108f42e1713455bdfS1.png,S1,200,200,32787,saskatchewan rattlers,Calgary Surge,2025-07-16T01:30:00Z,17,15,8-16
2600651,2025,Saskatchewan Rattlers,Saskatchewan,SSK,79,200:00,31,71,43,24,43,55,7,28,25,10,12,83,13,27,40,17,7,17,2,2,17,18,17,4,40,18,14,11,15,86,2,54.6,210.5,84,86,86,0,1,2,0,2,24,21.0,20.0,14.0,13.0,7.0,18.2,4,5,0,Eric Magdanz,Robert Lovelace,Anthony Skepple,Saskatchewan Rattlers,Saskatchewan,SSK,,https://images.statsengine.playbyplay.api.geniussports.com/57aa7557ff5ffc7108f42e1713455bdfT1.png,T1,75,75,8033,https://images.statsengine.playbyplay.api.geniussports.com/57aa7557ff5ffc7108f42e1713455bdfS1.png,S1,200,200,32787,saskatchewan rattlers,Vancouver Bandits,2025-07-19T02:00:00Z,18,9,10-12
2600653,2025,Saskatchewan Rattlers,Saskatchewan,SSK,97,200:00,36,82,43,26,53,49,10,29,34,15,21,71,19,33,52,23,3,15,3,3,14,18,14,2,40,19,6,11,6,111,2,75.4,304.0,112,111,111,0,0,9,5,4,24,27.0,23.0,23.0,9.0,8.0,23.66,18,6,0,Eric Magdanz,Steve Burrows,Robert Lovelace,Saskatchewan Rattlers,Saskatchewan,SSK,,https://images.statsengine.playbyplay.api.geniussports.com/57aa7557ff5ffc7108f42e1713455bdfT1.png,T1,75,75,8033,https://images.statsengine.playbyplay.api.geniussports.com/57aa7557ff5ffc7108f42e1713455bdfS1.png,S1,200,200,32787,saskatchewan rattlers,Ottawa BlackJacks,2025-07-26T18:00:00Z,19,6,15-21
2600649,2025,Saskatchewan Rattlers,Saskatchewan,SSK,89,200:00,35,80,43,23,50,46,12,30,40,7,11,63,14,23,37,18,11,11,3,4,11,10,11,1,30,16,11,7,9,98,2,72.4,267.0,93,98,98,0,0,4,1,3,16,29.0,31.0,13.0,8.0,10.0,9.35,2,0,0,Eric Magdanz,Steve Burrows,Robert Lovelace,Saskatchewan Rattlers,Saskatchewan,SSK,,https://images.statsengine.playbyplay.api.geniussports.com/c079b28ced73ee8b6ffefb056eb7122cT1.png,T1,75,75,8033,https://images.statsengine.playbyplay.api.geniussports.com/c079b28ced73ee8b6ffefb056eb7122cS1.png,S1,200,200,32787,saskatchewan rattlers,Winnipeg Sea Bears,2025-08-02T00:30:00Z,20,14,7-11
2600662,2025,Saskatchewan Rattlers,Saskatchewan,SSK,90,200:00,34,71,47,25,40,62,9,31,29,13,23,56,11,36,47,14,8,18,4,1,15,20,15,6,28,9,16,5,11,98,2,65.0,272.5,101,98,98,0,2,3,1,2,30,14.0,21.0,25.0,6.0,6.0,14.843333333333,12,15,0,Eric Magdanz,Steve Burrows,,Saskatchewan Rattlers,Saskatchewan,SSK,,https://images.statsengine.playbyplay.api.geniussports.com/c079b28ced73ee8b6ffefb056eb7122cT1.png,T1,75,75,8033,https://images.statsengine.playbyplay.api.geniussports.com/c079b28ced73ee8b6ffefb056eb7122cS1.png,S1,200,200,32787,saskatchewan rattlers,Edmonton Stingers,2025-08-03T22:00:00Z,21,12,13-23
2600672,2025,Saskatchewan Rattlers,Saskatchewan,SSK,94,200:00,35,70,50,21,46,45,14,24,58,10,16,62,10,21,31,21,6,13,2,2,18,14,18,3,28,16,16,10,14,100,2,71.8,250.0,94,100,100,0,0,1,0,1,30,27.0,19.0,18.0,9.0,5.0,28.685,9,13,0,Eric Magdanz,Steve Burrows,Robert Lovelace,Saskatchewan Rattlers,Saskatchewan,SSK,,https://images.statsengine.playbyplay.api.geniussports.com/c079b28ced73ee8b6ffefb056eb7122cT1.png,T1,75,75,8033,https://images.statsengine.playbyplay.api.geniussports.com/c079b28ced73ee8b6ffefb056eb7122cS1.png,S1,200,200,32787,saskatchewan rattlers,Edmonton Stingers,2025-08-07T01:30:00Z,22,8,10-16
2600678,2025,Saskatchewan Rattlers,Saskatchewan,SSK,76,200:00,27,75,36,20,47,42,7,28,25,15,19,78,16,32,48,17,5,20,6,5,15,16,16,1,36,17,7,15,4,80,2,48.6,194.5,74,80,80,1,1,4,3,1,24,17.0,18.0,17.0,7.0,7.0,10.863333333333,3,5,0,Eric Magdanz,Steve Burrows,Robert Lovelace,Saskatchewan Rattlers,Saskatchewan,SSK,,https://images.statsengine.playbyplay.api.geniussports.com/c079b28ced73ee8b6ffefb056eb7122cT1.png,T1,75,75,8033,https://images.statsengine.playbyplay.api.geniussports.com/c079b28ced73ee8b6ffefb056eb7122cS1.png,S1,200,200,32787,saskatchewan rattlers,Calgary Surge,2025-08-09T02:00:00Z,23,11,15-19
2600683,2025,Saskatchewan Rattlers,Saskatchewan,SSK,96,200:00,34,73,46,25,45,55,9,28,32,19,21,90,15,32,47,32,6,14,5,3,18,15,18,4,50,15,10,37,20,131,2,88.5,339.5,125,131,131,0,0,7,4,3,30,21.0,22.0,23.0,12.0,9.0,38.616666666667,2,1,0,Eric Magdanz,Steve Burrows,Robert Lovelace,Saskatchewan Rattlers,Saskatchewan,SSK,,https://images.statsengine.playbyplay.api.geniussports.com/c079b28ced73ee8b6ffefb056eb7122cT1.png,T1,75,75,8033,https://images.statsengine.playbyplay.api.geniussports.com/c079b28ced73ee8b6ffefb056eb7122cS1.png,S1,200,200,32787,saskatchewan rattlers,Brampton Honey Badgers,2025-08-10T23:00:00Z,24,11,19-21
2600576,2025,Scarborough Shooting Stars,Scarborough,SSS,90,200:00,35,82,42,23,48,47,12,34,35,8,10,80,14,34,48,24,11,15,5,3,21,10,21,4,38,10,23,30,27,114,2,73.7,273.0,100,114,114,0,3,4,3,1,29,15.0,20.0,26.0,23.0,16.0,37.166666666667,3,1,0,Mike Degiorgio,Daniel Fanone,Kyle Johnson,Scarborough Shooting Stars,Scarborough,SSS,,https://images.statsengine.playbyplay.api.geniussports.com/66844eb3195aacf3942903d1635c1f71T1.png,T1,75,75,5799,https://images.statsengine.playbyplay.api.geniussports.com/66844eb3195aacf3942903d1635c1f71S1.png,S1,200,200,24028,scarborough shooting stars,Brampton Honey Badgers,2025-05-25T18:00:00Z,1,16,8-10
2600578,2025,Scarborough Shooting Stars,Scarborough,SSS,87,200:00,34,74,45,24,44,54,10,30,33,9,13,69,8,28,36,23,6,14,6,2,21,17,21,6,38,4,18,21,20,100,2,65.1,239.0,94,100,100,0,0,3,3,0,25,19.0,23.0,20.0,10.0,7.0,26.066666666667,14,10,0,M|ike De Giorgio,,,Scarborough Shooting Stars,Scarborough,SSS,,https://images.statsengine.playbyplay.api.geniussports.com/d6f1945f7237b3ef090746769cce75fdT1.png,T1,75,75,5799,https://images.statsengine.playbyplay.api.geniussports.com/d6f1945f7237b3ef090746769cce75fdS1.png,S1,200,200,24028,scarborough shooting stars,Ottawa BlackJacks,2025-05-27T15:00:00Z,2,12,9-13
2600581,2025,Scarborough Shooting Stars,Scarborough,SSS,91,200:00,36,76,47,29,54,53,7,22,31,12,24,50,14,27,41,20,10,14,6,7,20,21,21,5,54,11,24,22,24,102,2,71.5,261.5,96,102,102,1,0,4,2,2,22,26.0,22.0,21.0,8.0,7.0,28.851666666667,16,13,0,Mike De Giorgio,Daniel Fanone,Kyle Johnson,Scarborough Shooting Stars,Scarborough,SSS,,https://images.statsengine.playbyplay.api.geniussports.com/d6f1945f7237b3ef090746769cce75fdT1.png,T1,75,75,5799,https://images.statsengine.playbyplay.api.geniussports.com/d6f1945f7237b3ef090746769cce75fdS1.png,S1,200,200,24028,scarborough shooting stars,Saskatchewan Rattlers,2025-05-29T15:00:00Z,3,16,12-24
2600599,2025,Scarborough Shooting Stars,Scarborough,SSS,94,200:00,32,81,39,23,45,51,9,36,25,21,29,72,16,33,49,21,11,15,5,1,24,24,24,8,42,25,9,32,17,108,2,72.6,260.5,106,108,108,0,0,1,1,0,18,29.0,28.0,19.0,6.0,13.0,6.8166666666667,6,5,0,Mike DeGiorgio,Daniel Fanone,Kyle  Johnson,Scarborough Shooting Stars,Scarborough,SSS,,https://images.statsengine.playbyplay.api.geniussports.com/be05060823ab9aba46833818dbc67e2fT1.png,T1,75,75,5799,https://images.statsengine.playbyplay.api.geniussports.com/be05060823ab9aba46833818dbc67e2fS1.png,S1,200,200,24028,scarborough shooting stars,Niagara River Lions,2025-06-06T23:00:00Z,4,16,21-29
2600584,2025,Scarborough Shooting Stars,Scarborough,SSS,86,200:00,32,74,43,24,53,45,8,21,38,14,29,48,17,42,59,17,8,16,7,6,22,20,22,5,42,11,11,26,22,104,2,65.5,262.0,96,104,104,0,1,3,2,1,22,26.0,22.0,16.0,17.0,10.0,35.516666666667,1,2,0,Mike Degiorgio,Daniel Fanone,,Scarborough Shooting Stars,Scarborough,SSS,,https://images.statsengine.playbyplay.api.geniussports.com/be05060823ab9aba46833818dbc67e2fT1.png,T1,75,75,5799,https://images.statsengine.playbyplay.api.geniussports.com/be05060823ab9aba46833818dbc67e2fS1.png,S1,200,200,24028,scarborough shooting stars,Winnipeg Sea Bears,2025-06-08T00:00:00Z,5,15,14-29
2600596,2025,Scarborough Shooting Stars,Scarborough,SSS,88,200:00,31,70,44,24,44,54,7,26,26,19,32,59,17,28,45,19,8,22,7,7,23,26,23,8,42,14,13,10,10,93,2,61.5,219.5,89,93,93,0,2,7,3,4,26,22.0,18.0,22.0,2.0,8.0,0.55,3,3,0,Mike De Giorgio,,,Scarborough Shooting Stars,Scarborough,SSS,,https://images.statsengine.playbyplay.api.geniussports.com/be05060823ab9aba46833818dbc67e2fT1.png,T1,75,75,5799,https://images.statsengine.playbyplay.api.geniussports.com/be05060823ab9aba46833818dbc67e2fS1.png,S1,200,200,24028,scarborough shooting stars,Montreal Alliance,2025-06-09T23:30:00Z,6,15,19-32
